Stadyum,Ev Sahibi Takım,Deplasman Takım,Tarih/Saat,Organizasyon
MERSİN STADYUMU,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,MENEMEN FUTBOL KULÜBÜ,24.08.2025 - 19:00,Nesine 2. Lig (Profesyonel Takım)
DAĞILGAN STADI,68 AKSARAY BELEDİYE SPOR,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,30.08.2025 - 16:30,Nesine 2. Lig (Profesyonel Takım)
MERSİN STADYUMU,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,NİĞDE BELEDİYESİ SPOR,2.09.2025 - 20:00,"Ziraat Türkiye Kupası (Profesyonel Takım)
(1.Tur)"
MERSİN STADYUMU,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,BURSASPOR,7.09.2025 - 19:00,Nesine 2. Lig (Profesyonel Takım)
,AKEDAŞ KAHRAMANMARAŞ İSTİKLAL SPOR,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,13.09.2025 - 15:30,Nesine 2. Lig (Profesyonel Takım)
MERSİN STADYUMU,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,GÜZİDE GEBZE SPOR KULÜBÜ,21.09.2025 - 19:00,Nesine 2. Lig (Profesyonel Takım)
FETHİYE İLÇE,FETHİYESPOR,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,28.09.2025 - 19:00,Nesine 2. Lig (Profesyonel Takım)
MERSİN STADYUMU,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,MARDİN 1969 SPOR,5.10.2025 - 19:00,Nesine 2. Lig (Profesyonel Takım)
TCDD ANKARA DEMİRSPOR,ANKARA DEMİRSPOR,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,12.10.2025 - 15:00,Nesine 2. Lig (Profesyonel Takım)
MERSİN STADYUMU,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,SOMASPOR,19.10.2025 - 19:00,Nesine 2. Lig (Profesyonel Takım)
ALİAĞA ATATÜRK STADI,ALİAĞA FUTBOL A.Ş.,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,25.10.2025,Nesine 2. Lig (Profesyonel Takım)
MERSİN STADYUMU,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,YENİ MALATYASPOR,2.11.2025 - 14:00,Nesine 2. Lig (Profesyonel Takım)
ORTAHİSAR YAVUZ SELİM STADI,KCT 1461 TRABZON FK,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,9.11.2025 - 14:00,Nesine 2. Lig (Profesyonel Takım)
MUŞ ŞEHİR STADI,MUŞ SPOR KULÜBÜ,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,16.11.2025 - 14:00,Nesine 2. Lig (Profesyonel Takım)
MERSİN STADYUMU,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,ARKENT ARNAVUTKÖY BELEDİYESİ FUTBOL SK,23.11.2025 - 14:00,Nesine 2. Lig (Profesyonel Takım)
YENİ ADANA STADYUMU,ADANASPOR A.Ş.,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,30.11.2025 - 14:00,Nesine 2. Lig (Profesyonel Takım)
MERSİN STADYUMU,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,ISBAŞ ISPARTA 32 SPOR KULÜBÜ,7.12.2025 - 14:00,Nesine 2. Lig (Profesyonel Takım)
KIRKLARELİ ATATÜRK,KIRKLARELİSPOR,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,14.12.2025 - 14:00,Nesine 2. Lig (Profesyonel Takım)
MENEMEN İLÇE STADI,MENEMEN FUTBOL KULÜBÜ,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,11.01.2026,Nesine 2. Lig (Profesyonel Takım)
MERSİN STADYUMU,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,68 AKSARAY BELEDİYE SPOR,18.01.2026,Nesine 2. Lig (Profesyonel Takım)
ATATÜRK SPOR KOMPLEKSİ MATLI STADYUMU,BURSASPOR,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,25.01.2026,Nesine 2. Lig (Profesyonel Takım)
MERSİN STADYUMU,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,AKEDAŞ KAHRAMANMARAŞ İSTİKLAL SPOR,28.01.2026,Nesine 2. Lig (Profesyonel Takım)
,GÜZİDE GEBZE SPOR KULÜBÜ,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,1.02.2026,Nesine 2. Lig (Profesyonel Takım)
MERSİN STADYUMU,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,FETHİYESPOR,8.02.2026,Nesine 2. Lig (Profesyonel Takım)
,MARDİN 1969 SPOR,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,15.02.2026,Nesine 2. Lig (Profesyonel Takım)
MERSİN STADYUMU,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,ANKARA DEMİRSPOR,22.02.2026,Nesine 2. Lig (Profesyonel Takım)
SOMA ATATÜRK STADI,SOMASPOR,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,1.03.2026,Nesine 2. Lig (Profesyonel Takım)
MERSİN STADYUMU,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,ALİAĞA FUTBOL A.Ş.,8.03.2026,Nesine 2. Lig (Profesyonel Takım)
YENİ MALATYA STADYUMU,YENİ MALATYASPOR,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,15.03.2026,Nesine 2. Lig (Profesyonel Takım)
MERSİN STADYUMU,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,KCT 1461 TRABZON FK,25.03.2026,Nesine 2. Lig (Profesyonel Takım)
MERSİN STADYUMU,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,MUŞ SPOR KULÜBÜ,29.03.2026,Nesine 2. Lig (Profesyonel Takım)
BOLLUCA,ARKENT ARNAVUTKÖY BELEDİYESİ FUTBOL SK,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,5.04.2026,Nesine 2. Lig (Profesyonel Takım)
MERSİN STADYUMU,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,ADANASPOR A.Ş.,12.04.2026,Nesine 2. Lig (Profesyonel Takım)
ISPARTA ATATÜRK STADI,ISBAŞ ISPARTA 32 SPOR KULÜBÜ,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,19.04.2026,Nesine 2. Lig (Profesyonel Takım)
MERSİN STADYUMU,TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,KIRKLARELİSPOR,25.04.2026,Nesine 2. Lig (Profesyonel Takım)
