 ,O,G,B,M,A,Y,AV,P
1.ISBAŞ ISPARTA 32 SPOR KULÜBÜ,3,3,0,0,12,1,11,9
2.BURSASPOR,3,3,0,0,10,0,10,9
3.GÜZİDE GEBZE SPOR KULÜBÜ,3,3,0,0,7,2,5,9
4.MENEMEN FUTBOL KULÜBÜ,3,2,0,1,9,4,5,6
5.ALİAĞA FUTBOL A.Ş.,3,2,0,1,5,2,3,6
6.ARKENT ARNAVUTKÖY BELEDİYESİ FUTBOL SK,3,1,2,0,4,1,3,5
7.KUZEY BORU 68 AKSARAY BELEDİYE SPOR,3,1,2,0,3,1,2,5
8.ANKARA DEMİRSPOR,3,1,2,0,4,3,1,5
9.MARDİN 1969 SPOR,3,1,1,1,6,3,3,4
10.KCT 1461 TRABZON FK,3,1,1,1,2,1,1,4
11.GRANNY'S WAFFLES KIRKLARELİSPOR,3,1,1,1,5,5,0,4
12.MUŞ SPOR KULÜBÜ,3,1,1,1,2,2,0,4
13.AKEDAŞ KAHRAMANMARAŞ İSTİKLAL SPOR,3,1,0,2,3,4,-1,3
14.FETHİYESPOR,3,0,1,2,1,5,-4,1
15.SOMASPOR,3,0,1,2,2,7,-5,1
16.TURKISH OIL YENİ MERSİN İDMANYURDU FUTBOL A.Ş.,3,0,0,3,1,7,-6,0
17.ADANASPOR A.Ş.,3,0,0,3,0,15,-15,0
18.YENİ MALATYASPOR,3,0,0,3,1,14,-13,-24
